/Users/selvanramsamy/Desktop/CNN/IMG/center_2020_01_20_22_27_49_472.jpg, /Users/selvanramsamy/Desktop/CNN/IMG/left_2020_01_20_22_27_49_472.jpg, /Users/selvanramsamy/Desktop/CNN/IMG/right_2020_01_20_22_27_49_472.jpg, 0, 0, 0, 7.948899E-05
/Users/selvanramsamy/Desktop/CNN/IMG/center_2020_01_20_22_27_49_575.jpg, /Users/selvanramsamy/Desktop/CNN/IMG/left_2020_01_20_22_27_49_575.jpg, /Users/selvanramsamy/Desktop/CNN/IMG/right_2020_01_20_22_27_49_575.jpg, 0, 0, 0, 7.78942E-05
/Users/selvanramsamy/Desktop/CNN/IMG/center_2020_01_20_22_27_49_680.jpg, /Users/selvanramsamy/Desktop/CNN/IMG/left_2020_01_20_22_27_49_680.jpg, /Users/selvanramsamy/Desktop/CNN/IMG/right_2020_01_20_22_27_49_680.jpg, 0, 0, 0, 8.163763E-05
/Users/selvanramsamy/Desktop/CNN/IMG/center_2020_01_20_22_27_49_783.jpg, /Users/selvanramsamy/Desktop/CNN/IMG/left_2020_01_20_22_27_49_783.jpg, /Users/selvanramsamy/Desktop/CNN/IMG/right_2020_01_20_22_27_49_783.jpg, 0, 0, 0, 7.852766E-05
/Users/selvanramsamy/Desktop/CNN/IMG/center_2020_01_20_22_27_49_888.jpg, /Users/selvanramsamy/Desktop/CNN/IMG/left_2020_01_20_22_27_49_888.jpg, /Users/selvanramsamy/Desktop/CNN/IMG/right_2020_01_20_22_27_49_888.jpg, 0, 0, 0, 8.025315E-05
/Users/selvanramsamy/Desktop/CNN/IMG/center_2020_01_20_22_27_49_991.jpg, /Users/selvanramsamy/Desktop/CNN/IMG/left_2020_01_20_22_27_49_991.jpg, /Users/selvanramsamy/Desktop/CNN/IMG/right_2020_01_20_22_27_49_991.jpg, 0, 0, 0, 7.784317E-05
/Users/selvanramsamy/Desktop/CNN/IMG/center_2020_01_20_22_27_50_096.jpg, /Users/selvanramsamy/Desktop/CNN/IMG/left_2020_01_20_22_27_50_096.jpg, /Users/selvanramsamy/Desktop/CNN/IMG/right_2020_01_20_22_27_50_096.jpg, 0, 0.2039462, 0, 0.120806
/Users/selvanramsamy/Desktop/CNN/IMG/center_2020_01_20_22_27_50_197.jpg, /Users/selvanramsamy/Desktop/CNN/IMG/left_2020_01_20_22_27_50_197.jpg, /Users/selvanramsamy/Desktop/CNN/IMG/right_2020_01_20_22_27_50_197.jpg, 0, 0.5067272, 0, 0.5275866
/Users/selvanramsamy/Desktop/CNN/IMG/center_2020_01_20_22_27_50_300.jpg, /Users/selvanramsamy/Desktop/CNN/IMG/left_2020_01_20_22_27_50_300.jpg, /Users/selvanramsamy/Desktop/CNN/IMG/right_2020_01_20_22_27_50_300.jpg, 0, 0.8186821, 0, 1.360302
/Users/selvanramsamy/Desktop/CNN/IMG/center_2020_01_20_22_27_50_404.jpg, /Users/selvanramsamy/Desktop/CNN/IMG/left_2020_01_20_22_27_50_404.jpg, /Users/selvanramsamy/Desktop/CNN/IMG/right_2020_01_20_22_27_50_404.jpg, 0, 1, 0, 2.472549
/Users/selvanramsamy/Desktop/CNN/IMG/center_2020_01_20_22_27_50_508.jpg, /Users/selvanramsamy/Desktop/CNN/IMG/left_2020_01_20_22_27_50_508.jpg, /Users/selvanramsamy/Desktop/CNN/IMG/right_2020_01_20_22_27_50_508.jpg, 0, 1, 0, 3.87895
/Users/selvanramsamy/Desktop/CNN/IMG/center_2020_01_20_22_27_50_608.jpg, /Users/selvanramsamy/Desktop/CNN/IMG/left_2020_01_20_22_27_50_608.jpg, /Users/selvanramsamy/Desktop/CNN/IMG/right_2020_01_20_22_27_50_608.jpg, 0, 1, 0, 5.046528
/Users/selvanramsamy/Desktop/CNN/IMG/center_2020_01_20_22_27_50_710.jpg, /Users/selvanramsamy/Desktop/CNN/IMG/left_2020_01_20_22_27_50_710.jpg, /Users/selvanramsamy/Desktop/CNN/IMG/right_2020_01_20_22_27_50_710.jpg, 0, 1, 0, 6.202128
/Users/selvanramsamy/Desktop/CNN/IMG/center_2020_01_20_22_27_50_814.jpg, /Users/selvanramsamy/Desktop/CNN/IMG/left_2020_01_20_22_27_50_814.jpg, /Users/selvanramsamy/Desktop/CNN/IMG/right_2020_01_20_22_27_50_814.jpg, -0.1889312, 1, 0, 7.339225
/Users/selvanramsamy/Desktop/CNN/IMG/center_2020_01_20_22_27_50_916.jpg, /Users/selvanramsamy/Desktop/CNN/IMG/left_2020_01_20_22_27_50_916.jpg, /Users/selvanramsamy/Desktop/CNN/IMG/right_2020_01_20_22_27_50_916.jpg, -0.3990301, 1, 0, 8.428273
/Users/selvanramsamy/Desktop/CNN/IMG/center_2020_01_20_22_27_51_019.jpg, /Users/selvanramsamy/Desktop/CNN/IMG/left_2020_01_20_22_27_51_019.jpg, /Users/selvanramsamy/Desktop/CNN/IMG/right_2020_01_20_22_27_51_019.jpg, -0.08907938, 1, 0, 9.552389
/Users/selvanramsamy/Desktop/CNN/IMG/center_2020_01_20_22_27_51_122.jpg, /Users/selvanramsamy/Desktop/CNN/IMG/left_2020_01_20_22_27_51_122.jpg, /Users/selvanramsamy/Desktop/CNN/IMG/right_2020_01_20_22_27_51_122.jpg, 0, 1, 0, 10.6551
/Users/selvanramsamy/Desktop/CNN/IMG/center_2020_01_20_22_27_51_222.jpg, /Users/selvanramsamy/Desktop/CNN/IMG/left_2020_01_20_22_27_51_222.jpg, /Users/selvanramsamy/Desktop/CNN/IMG/right_2020_01_20_22_27_51_222.jpg, -0.09827399, 1, 0, 11.59014
/Users/selvanramsamy/Desktop/CNN/IMG/center_2020_01_20_22_27_51_327.jpg, /Users/selvanramsamy/Desktop/CNN/IMG/left_2020_01_20_22_27_51_327.jpg, /Users/selvanramsamy/Desktop/CNN/IMG/right_2020_01_20_22_27_51_327.jpg, -0.1363682, 1, 0, 12.77816
/Users/selvanramsamy/Desktop/CNN/IMG/center_2020_01_20_22_27_51_429.jpg, /Users/selvanramsamy/Desktop/CNN/IMG/left_2020_01_20_22_27_51_429.jpg, /Users/selvanramsamy/Desktop/CNN/IMG/right_2020_01_20_22_27_51_429.jpg, 0, 1, 0, 14.10694
/Users/selvanramsamy/Desktop/CNN/IMG/center_2020_01_20_22_27_51_531.jpg, /Users/selvanramsamy/Desktop/CNN/IMG/left_2020_01_20_22_27_51_531.jpg, /Users/selvanramsamy/Desktop/CNN/IMG/right_2020_01_20_22_27_51_531.jpg, -0.1591741, 1, 0, 15.20745
/Users/selvanramsamy/Desktop/CNN/IMG/center_2020_01_20_22_27_51_633.jpg, /Users/selvanramsamy/Desktop/CNN/IMG/left_2020_01_20_22_27_51_633.jpg, /Users/selvanramsamy/Desktop/CNN/IMG/right_2020_01_20_22_27_51_633.jpg, -0.2313001, 1, 0, 16.1063
/Users/selvanramsamy/Desktop/CNN/IMG/center_2020_01_20_22_27_51_737.jpg, /Users/selvanramsamy/Desktop/CNN/IMG/left_2020_01_20_22_27_51_737.jpg, /Users/selvanramsamy/Desktop/CNN/IMG/right_2020_01_20_22_27_51_737.jpg, 0, 1, 0, 17.29263
/Users/selvanramsamy/Desktop/CNN/IMG/center_2020_01_20_22_27_51_841.jpg, /Users/selvanramsamy/Desktop/CNN/IMG/left_2020_01_20_22_27_51_841.jpg, /Users/selvanramsamy/Desktop/CNN/IMG/right_2020_01_20_22_27_51_841.jpg, -0.1746869, 1, 0, 18.16595
/Users/selvanramsamy/Desktop/CNN/IMG/center_2020_01_20_22_27_52_048.jpg, /Users/selvanramsamy/Desktop/CNN/IMG/left_2020_01_20_22_27_52_048.jpg, /Users/selvanramsamy/Desktop/CNN/IMG/right_2020_01_20_22_27_52_048.jpg, -0.02325869, 1, 0, 20.44469
/Users/selvanramsamy/Desktop/CNN/IMG/center_2020_01_20_22_27_52_149.jpg, /Users/selvanramsamy/Desktop/CNN/IMG/left_2020_01_20_22_27_52_149.jpg, /Users/selvanramsamy/Desktop/CNN/IMG/right_2020_01_20_22_27_52_149.jpg, -0.119796, 1, 0, 21.3629
/Users/selvanramsamy/Desktop/CNN/IMG/center_2020_01_20_22_27_52_250.jpg, /Users/selvanramsamy/Desktop/CNN/IMG/left_2020_01_20_22_27_52_250.jpg, /Users/selvanramsamy/Desktop/CNN/IMG/right_2020_01_20_22_27_52_250.jpg, -0.4221243, 1, 0, 22.32861
/Users/selvanramsamy/Desktop/CNN/IMG/center_2020_01_20_22_27_52_352.jpg, /Users/selvanramsamy/Desktop/CNN/IMG/left_2020_01_20_22_27_52_352.jpg, /Users/selvanramsamy/Desktop/CNN/IMG/right_2020_01_20_22_27_52_352.jpg, -0.7134451, 1, 0, 23.06008
/Users/selvanramsamy/Desktop/CNN/IMG/center_2020_01_20_22_27_52_455.jpg, /Users/selvanramsamy/Desktop/CNN/IMG/left_2020_01_20_22_27_52_455.jpg, /Users/selvanramsamy/Desktop/CNN/IMG/right_2020_01_20_22_27_52_455.jpg, -0.5984885, 1, 0, 23.84874
/Users/selvanramsamy/Desktop/CNN/IMG/center_2020_01_20_22_27_52_557.jpg, /Users/selvanramsamy/Desktop/CNN/IMG/left_2020_01_20_22_27_52_557.jpg, /Users/selvanramsamy/Desktop/CNN/IMG/right_2020_01_20_22_27_52_557.jpg, -0.8580962, 1, 0, 24.66647
/Users/selvanramsamy/Desktop/CNN/IMG/center_2020_01_20_22_27_52_658.jpg, /Users/selvanramsamy/Desktop/CNN/IMG/left_2020_01_20_22_27_52_658.jpg, /Users/selvanramsamy/Desktop/CNN/IMG/right_2020_01_20_22_27_52_658.jpg, -0.9328418, 1, 0, 25.33164
/Users/selvanramsamy/Desktop/CNN/IMG/center_2020_01_20_22_27_52_761.jpg, /Users/selvanramsamy/Desktop/CNN/IMG/left_2020_01_20_22_27_52_761.jpg, /Users/selvanramsamy/Desktop/CNN/IMG/right_2020_01_20_22_27_52_761.jpg, -0.6282787, 1, 0, 26.28496
/Users/selvanramsamy/Desktop/CNN/IMG/center_2020_01_20_22_27_52_867.jpg, /Users/selvanramsamy/Desktop/CNN/IMG/left_2020_01_20_22_27_52_867.jpg, /Users/selvanramsamy/Desktop/CNN/IMG/right_2020_01_20_22_27_52_867.jpg, 0.08655596, 1, 0, 27.41988
/Users/selvanramsamy/Desktop/CNN/IMG/center_2020_01_20_22_27_52_972.jpg, /Users/selvanramsamy/Desktop/CNN/IMG/left_2020_01_20_22_27_52_972.jpg, /Users/selvanramsamy/Desktop/CNN/IMG/right_2020_01_20_22_27_52_972.jpg, 0.1999233, 1, 0, 28.14296
/Users/selvanramsamy/Desktop/CNN/IMG/center_2020_01_20_22_27_53_074.jpg, /Users/selvanramsamy/Desktop/CNN/IMG/left_2020_01_20_22_27_53_074.jpg, /Users/selvanramsamy/Desktop/CNN/IMG/right_2020_01_20_22_27_53_074.jpg, 0.09453893, 1, 0, 29.02686
/Users/selvanramsamy/Desktop/CNN/IMG/center_2020_01_20_22_27_53_174.jpg, /Users/selvanramsamy/Desktop/CNN/IMG/left_2020_01_20_22_27_53_174.jpg, /Users/selvanramsamy/Desktop/CNN/IMG/right_2020_01_20_22_27_53_174.jpg, 0.3969691, 1, 0, 29.83149
/Users/selvanramsamy/Desktop/CNN/IMG/center_2020_01_20_22_27_53_276.jpg, /Users/selvanramsamy/Desktop/CNN/IMG/left_2020_01_20_22_27_53_276.jpg, /Users/selvanramsamy/Desktop/CNN/IMG/right_2020_01_20_22_27_53_276.jpg, 0.2731233, 1, 0, 30.18357
/Users/selvanramsamy/Desktop/CNN/IMG/center_2020_01_20_22_27_53_381.jpg, /Users/selvanramsamy/Desktop/CNN/IMG/left_2020_01_20_22_27_53_381.jpg, /Users/selvanramsamy/Desktop/CNN/IMG/right_2020_01_20_22_27_53_381.jpg, 0.5317805, 1, 0, 30.15422
/Users/selvanramsamy/Desktop/CNN/IMG/center_2020_01_20_22_27_53_482.jpg, /Users/selvanramsamy/Desktop/CNN/IMG/left_2020_01_20_22_27_53_482.jpg, /Users/selvanramsamy/Desktop/CNN/IMG/right_2020_01_20_22_27_53_482.jpg, 0.4990743, 1, 0, 30.17761
/Users/selvanramsamy/Desktop/CNN/IMG/center_2020_01_20_22_27_53_587.jpg, /Users/selvanramsamy/Desktop/CNN/IMG/left_2020_01_20_22_27_53_587.jpg, /Users/selvanramsamy/Desktop/CNN/IMG/right_2020_01_20_22_27_53_587.jpg, 0.1354684, 1, 0, 30.19387
/Users/selvanramsamy/Desktop/CNN/IMG/center_2020_01_20_22_27_53_693.jpg, /Users/selvanramsamy/Desktop/CNN/IMG/left_2020_01_20_22_27_53_693.jpg, /Users/selvanramsamy/Desktop/CNN/IMG/right_2020_01_20_22_27_53_693.jpg, 0, 1, 0, 30.18874
/Users/selvanramsamy/Desktop/CNN/IMG/center_2020_01_20_22_27_53_799.jpg, /Users/selvanramsamy/Desktop/CNN/IMG/left_2020_01_20_22_27_53_799.jpg, /Users/selvanramsamy/Desktop/CNN/IMG/right_2020_01_20_22_27_53_799.jpg, 0, 1, 0, 30.19077
/Users/selvanramsamy/Desktop/CNN/IMG/center_2020_01_20_22_27_53_901.jpg, /Users/selvanramsamy/Desktop/CNN/IMG/left_2020_01_20_22_27_53_901.jpg, /Users/selvanramsamy/Desktop/CNN/IMG/right_2020_01_20_22_27_53_901.jpg, -0.109275, 1, 0, 30.19346
/Users/selvanramsamy/Desktop/CNN/IMG/center_2020_01_20_22_27_54_004.jpg, /Users/selvanramsamy/Desktop/CNN/IMG/left_2020_01_20_22_27_54_004.jpg, /Users/selvanramsamy/Desktop/CNN/IMG/right_2020_01_20_22_27_54_004.jpg, -0.346953, 1, 0, 30.16277
/Users/selvanramsamy/Desktop/CNN/IMG/center_2020_01_20_22_27_54_157.jpg, /Users/selvanramsamy/Desktop/CNN/IMG/left_2020_01_20_22_27_54_157.jpg, /Users/selvanramsamy/Desktop/CNN/IMG/right_2020_01_20_22_27_54_157.jpg, 0, 1, 0, 30.18955
/Users/selvanramsamy/Desktop/CNN/IMG/center_2020_01_20_22_27_54_257.jpg, /Users/selvanramsamy/Desktop/CNN/IMG/left_2020_01_20_22_27_54_257.jpg, /Users/selvanramsamy/Desktop/CNN/IMG/right_2020_01_20_22_27_54_257.jpg, 0, 1, 0, 30.19062
/Users/selvanramsamy/Desktop/CNN/IMG/center_2020_01_20_22_27_54_359.jpg, /Users/selvanramsamy/Desktop/CNN/IMG/left_2020_01_20_22_27_54_359.jpg, /Users/selvanramsamy/Desktop/CNN/IMG/right_2020_01_20_22_27_54_359.jpg, 0, 1, 0, 30.19081
/Users/selvanramsamy/Desktop/CNN/IMG/center_2020_01_20_22_27_54_463.jpg, /Users/selvanramsamy/Desktop/CNN/IMG/left_2020_01_20_22_27_54_463.jpg, /Users/selvanramsamy/Desktop/CNN/IMG/right_2020_01_20_22_27_54_463.jpg, -0.02165723, 1, 0, 30.19075
/Users/selvanramsamy/Desktop/CNN/IMG/center_2020_01_20_22_27_54_571.jpg, /Users/selvanramsamy/Desktop/CNN/IMG/left_2020_01_20_22_27_54_571.jpg, /Users/selvanramsamy/Desktop/CNN/IMG/right_2020_01_20_22_27_54_571.jpg, -0.3906841, 1, 0, 30.15652
/Users/selvanramsamy/Desktop/CNN/IMG/center_2020_01_20_22_27_54_676.jpg, /Users/selvanramsamy/Desktop/CNN/IMG/left_2020_01_20_22_27_54_676.jpg, /Users/selvanramsamy/Desktop/CNN/IMG/right_2020_01_20_22_27_54_676.jpg, -0.09495915, 1, 0, 30.19241
/Users/selvanramsamy/Desktop/CNN/IMG/center_2020_01_20_22_27_54_780.jpg, /Users/selvanramsamy/Desktop/CNN/IMG/left_2020_01_20_22_27_54_780.jpg, /Users/selvanramsamy/Desktop/CNN/IMG/right_2020_01_20_22_27_54_780.jpg, -0.2561191, 1, 0, 30.18209
/Users/selvanramsamy/Desktop/CNN/IMG/center_2020_01_20_22_27_54_885.jpg, /Users/selvanramsamy/Desktop/CNN/IMG/left_2020_01_20_22_27_54_885.jpg, /Users/selvanramsamy/Desktop/CNN/IMG/right_2020_01_20_22_27_54_885.jpg, -0.155664, 1, 0, 30.19286
/Users/selvanramsamy/Desktop/CNN/IMG/center_2020_01_20_22_27_54_988.jpg, /Users/selvanramsamy/Desktop/CNN/IMG/left_2020_01_20_22_27_54_988.jpg, /Users/selvanramsamy/Desktop/CNN/IMG/right_2020_01_20_22_27_54_988.jpg, 0, 1, 0, 30.18811
/Users/selvanramsamy/Desktop/CNN/IMG/center_2020_01_20_22_27_55_094.jpg, /Users/selvanramsamy/Desktop/CNN/IMG/left_2020_01_20_22_27_55_094.jpg, /Users/selvanramsamy/Desktop/CNN/IMG/right_2020_01_20_22_27_55_094.jpg, 0, 1, 0, 30.19006
/Users/selvanramsamy/Desktop/CNN/IMG/center_2020_01_20_22_27_55_199.jpg, /Users/selvanramsamy/Desktop/CNN/IMG/left_2020_01_20_22_27_55_199.jpg, /Users/selvanramsamy/Desktop/CNN/IMG/right_2020_01_20_22_27_55_199.jpg, 0, 1, 0, 30.19036
/Users/selvanramsamy/Desktop/CNN/IMG/center_2020_01_20_22_27_55_305.jpg, /Users/selvanramsamy/Desktop/CNN/IMG/left_2020_01_20_22_27_55_305.jpg, /Users/selvanramsamy/Desktop/CNN/IMG/right_2020_01_20_22_27_55_305.jpg, 0, 1, 0, 30.19029
/Users/selvanramsamy/Desktop/CNN/IMG/center_2020_01_20_22_27_55_405.jpg, /Users/selvanramsamy/Desktop/CNN/IMG/left_2020_01_20_22_27_55_405.jpg, /Users/selvanramsamy/Desktop/CNN/IMG/right_2020_01_20_22_27_55_405.jpg, -0.05637002, 1, 0, 30.18968
/Users/selvanramsamy/Desktop/CNN/IMG/center_2020_01_20_22_27_55_505.jpg, /Users/selvanramsamy/Desktop/CNN/IMG/left_2020_01_20_22_27_55_505.jpg, /Users/selvanramsamy/Desktop/CNN/IMG/right_2020_01_20_22_27_55_505.jpg, -0.2369188, 1, 0, 30.17749
/Users/selvanramsamy/Desktop/CNN/IMG/center_2020_01_20_22_27_55_607.jpg, /Users/selvanramsamy/Desktop/CNN/IMG/left_2020_01_20_22_27_55_607.jpg, /Users/selvanramsamy/Desktop/CNN/IMG/right_2020_01_20_22_27_55_607.jpg, 0, 1, 0, 30.189
/Users/selvanramsamy/Desktop/CNN/IMG/center_2020_01_20_22_27_55_710.jpg, /Users/selvanramsamy/Desktop/CNN/IMG/left_2020_01_20_22_27_55_710.jpg, /Users/selvanramsamy/Desktop/CNN/IMG/right_2020_01_20_22_27_55_710.jpg, 0, 1, 0, 30.19016
/Users/selvanramsamy/Desktop/CNN/IMG/center_2020_01_20_22_27_55_812.jpg, /Users/selvanramsamy/Desktop/CNN/IMG/left_2020_01_20_22_27_55_812.jpg, /Users/selvanramsamy/Desktop/CNN/IMG/right_2020_01_20_22_27_55_812.jpg, 0, 1, 0, 30.19031
/Users/selvanramsamy/Desktop/CNN/IMG/center_2020_01_20_22_27_55_915.jpg, /Users/selvanramsamy/Desktop/CNN/IMG/left_2020_01_20_22_27_55_915.jpg, /Users/selvanramsamy/Desktop/CNN/IMG/right_2020_01_20_22_27_55_915.jpg, 0, 1, 0, 30.1903
/Users/selvanramsamy/Desktop/CNN/IMG/center_2020_01_20_22_27_56_019.jpg, /Users/selvanramsamy/Desktop/CNN/IMG/left_2020_01_20_22_27_56_019.jpg, /Users/selvanramsamy/Desktop/CNN/IMG/right_2020_01_20_22_27_56_019.jpg, -0.2973061, 1, 0, 30.16895
/Users/selvanramsamy/Desktop/CNN/IMG/center_2020_01_20_22_27_56_120.jpg, /Users/selvanramsamy/Desktop/CNN/IMG/left_2020_01_20_22_27_56_120.jpg, /Users/selvanramsamy/Desktop/CNN/IMG/right_2020_01_20_22_27_56_120.jpg, -0.06730521, 1, 0, 30.19103
/Users/selvanramsamy/Desktop/CNN/IMG/center_2020_01_20_22_27_56_225.jpg, /Users/selvanramsamy/Desktop/CNN/IMG/left_2020_01_20_22_27_56_225.jpg, /Users/selvanramsamy/Desktop/CNN/IMG/right_2020_01_20_22_27_56_225.jpg, -0.1977092, 1, 0, 30.18458
/Users/selvanramsamy/Desktop/CNN/IMG/center_2020_01_20_22_27_56_326.jpg, /Users/selvanramsamy/Desktop/CNN/IMG/left_2020_01_20_22_27_56_326.jpg, /Users/selvanramsamy/Desktop/CNN/IMG/right_2020_01_20_22_27_56_326.jpg, -0.2702672, 1, 0, 30.18448
/Users/selvanramsamy/Desktop/CNN/IMG/center_2020_01_20_22_27_56_428.jpg, /Users/selvanramsamy/Desktop/CNN/IMG/left_2020_01_20_22_27_56_428.jpg, /Users/selvanramsamy/Desktop/CNN/IMG/right_2020_01_20_22_27_56_428.jpg, 0, 1, 0, 30.18707
/Users/selvanramsamy/Desktop/CNN/IMG/center_2020_01_20_22_27_56_535.jpg, /Users/selvanramsamy/Desktop/CNN/IMG/left_2020_01_20_22_27_56_535.jpg, /Users/selvanramsamy/Desktop/CNN/IMG/right_2020_01_20_22_27_56_535.jpg, -0.07245612, 1, 0, 30.19031
/Users/selvanramsamy/Desktop/CNN/IMG/center_2020_01_20_22_27_56_642.jpg, /Users/selvanramsamy/Desktop/CNN/IMG/left_2020_01_20_22_27_56_642.jpg, /Users/selvanramsamy/Desktop/CNN/IMG/right_2020_01_20_22_27_56_642.jpg, -0.3758369, 1, 0, 30.16341
/Users/selvanramsamy/Desktop/CNN/IMG/center_2020_01_20_22_27_56_749.jpg, /Users/selvanramsamy/Desktop/CNN/IMG/left_2020_01_20_22_27_56_749.jpg, /Users/selvanramsamy/Desktop/CNN/IMG/right_2020_01_20_22_27_56_749.jpg, -0.0486989, 1, 0, 30.19085
